date,sector_name,story_score,sector_mom_60,story_z,price_mom_z,gap_score,gap_pct,is_gap_top20,is_gap_bottom20
2019-12-17,TMT,,0.09556555119415011,0.0,0.0,0.0,0.5,0,0
2019-12-18,消费,0.45,0.03038822225249634,,,,0.5,0,0
2019-12-25,消费,0.4909090909090909,0.030557764687465027,,,,0.5,0,0
2020-02-12,消费,0.4916666666666667,0.06014036423411721,,,,0.5,0,0
2020-02-25,TMT,0.34,0.3684323249685193,,,,0.5,0,0
2020-03-10,医药健康,0.1222222222222222,0.1467796750875399,,,,0.5,0,0
2020-03-23,消费,0.5230769230769231,-0.08833127810627371,,,,0.5,0,0
2020-04-02,消费,0.55,-0.059177202817050176,,,,0.5,0,0
2020-04-17,消费,0.48,-0.05571158654473806,,,,0.5,0,0
2020-05-11,金融地产,0.2291666666666666,-0.0014258936373700982,,,,0.5,0,0
2020-06-16,消费,0.50625,0.08958047630335711,,,,0.5,0,0
2020-06-24,消费,0.5294117647058824,0.11229504598798043,,,,0.5,0,0
2020-07-29,消费,0.5361111111111111,0.20194603898338725,,,,0.5,0,0
2020-08-04,消费,0.5289473684210527,0.19333863776440113,,,,0.5,0,0
2020-08-05,消费,0.5475000000000001,0.197309163996202,,,,0.5,0,0
2020-10-16,消费,0.5725,0.04735688962817211,,,,0.5,0,0
2020-10-19,金融地产,0.25,0.00983285373472689,,,,0.5,0,0
2020-10-30,医药健康,0.2181818181818182,-0.06537788808165713,,,,0.5,0,0
2020-11-18,金融地产,0.2964285714285714,-0.009772452902186361,,,,0.5,0,0
2021-07-13,医药健康,0.1583333333333333,0.11209583891933628,,,,0.5,0,0
2021-10-11,金融地产,0.3366666666666666,0.009085102303930996,,,,0.5,0,0
2021-12-13,消费,0.6325000000000001,0.01618590312846471,,,,0.5,0,0
2021-12-21,金融地产,0.388235294117647,0.010313022566008433,,,,0.5,0,0
2022-01-14,医药健康,0.2153846153846154,-0.07517560920894042,,,,0.5,0,0
2022-02-07,消费,0.67,-0.05262129055867536,,,,0.5,0,0
2022-03-02,消费,0.67,-0.07042969327632198,,,,0.5,0,0
2022-03-09,消费,0.5800000000000001,-0.14923076710753397,,,,0.5,0,0
2022-03-23,金融地产,0.3666666666666667,-0.020525612743692103,,,,0.5,0,0
2022-03-24,消费,0.58,-0.13688270090360066,,,,0.5,0,0
2022-04-01,消费,0.5599999999999999,-0.13943570367224645,,,,0.5,0,0
2022-04-06,金融地产,0.3684210526315789,0.009079551426613016,,,,0.5,0,0
2022-04-22,消费,0.58,-0.19431563798371296,,,,0.5,0,0
2022-05-05,金融地产,0.3675,-0.025602245766563173,,,,0.5,0,0
2022-06-02,消费,0.5449999999999999,-0.09432649226295943,,,,0.5,0,0
2022-06-22,医药健康,0.2642857142857143,-0.03009441133713048,,,,0.5,0,0
2022-08-02,消费,0.57,0.09456232438608377,,,,0.5,0,0
2022-08-03,消费,0.525,0.07736929990440417,,,,0.5,0,0
2022-08-22,金融地产,0.4075,0.0009758504192046099,,,,0.5,0,0
2022-09-02,消费,0.5,-0.028536616340550092,,,,0.5,0,0
2022-10-28,消费,0.5125,-0.1495422630176612,,,,0.5,0,0
2022-11-04,消费,0.5125,-0.06554033899824169,,,,0.5,0,0
2022-11-25,金融地产,0.485,-0.001736479929460946,,,,0.5,0,0
2022-12-13,消费,0.4750000000000001,-0.03578231150740758,,,,0.5,0,0
2022-12-20,消费,0.385,-0.02212087115995898,,,,0.5,0,0
2023-03-13,消费,0.4750000000000001,-0.0001975548892619975,,,,0.5,0,0
2023-03-16,消费,0.41,-0.006149549091833392,,,,0.5,0,0
2023-05-08,TMT,0.3666666666666667,0.03057361773149347,,,,0.5,0,0
2023-05-10,消费,0.41,-0.04151030470556655,,,,0.5,0,0
2023-05-18,金融地产,0.465,-0.002431643293124001,,,,0.5,0,0
2023-05-25,消费,0.41,-0.04532403599290113,,,,0.5,0,0
2023-06-16,消费,0.41,0.0172342469540495,,,,0.5,0,0
2023-06-29,消费,0.41,-0.03092176862148173,,,,0.5,0,0
2023-07-04,医药健康,0.3066666666666667,-0.078034414899026,,,,0.5,0,0
2023-07-13,TMT,0.2571428571428572,-0.039428581260453344,,,,0.5,0,0
2023-07-20,TMT,0.2125,-0.08796161214440235,,,,0.5,0,0
2023-08-02,金融地产,0.515,0.002514560285648949,,,,0.5,0,0
2023-08-08,TMT,0.2888888888888889,0.043269438041863416,,,,0.5,0,0
2023-09-05,金融地产,0.525,0.0060242353599369676,,,,0.5,0,0
2023-10-18,金融地产,0.5250000000000001,-0.002774405972101844,,,,0.5,0,0
2024-09-20,医药健康,0.23125,-0.06893431217389619,,,,0.5,0,0
2024-10-14,消费,0.5,0.13479889019796645,,,,0.5,0,0
