index,nav_series
2022-12-05,0.9959486666376439
2022-12-06,1.0000037474680152
2022-12-07,1.0008104893704186
2022-12-08,0.9890908228924286
2022-12-09,0.9886910155962119
2022-12-12,0.9945504078394672
2022-12-13,0.9913585978812907
2022-12-14,0.9982406849555832
2022-12-15,1.0025310714050484
2022-12-16,1.0023952457177625
2022-12-19,1.0046536023730086
2022-12-20,1.007868856015104
2022-12-21,0.9979222119662755
2022-12-22,1.0013334184864244
2022-12-23,0.9985809696031731
2022-12-26,1.0042043115781203
2022-12-27,1.0124592032032431
2022-12-28,1.0170338329605024
2022-12-29,1.019011502926606
2022-12-30,1.0164196629030586
2023-01-02,1.0263695817726324
2023-01-03,1.029817146211334
2023-01-04,1.031302046692428
2023-01-05,1.0358492622571076
2023-01-06,1.0325913655569539
2023-01-09,1.0352479532766328
2023-01-10,1.033047046022713
2023-01-11,1.0359117256443073
2023-01-12,1.0331531754643686
2023-01-13,1.0397999150891104
2023-01-16,1.0332008924199945
2023-01-17,1.0393090057966698
2023-01-18,1.0323158251600193
2023-01-19,1.0440103024078022
2023-01-20,1.038473666163278
2023-01-23,1.0434919419156126
2023-01-24,1.0420680293724756
2023-01-25,1.0366886232398256
2023-01-26,1.0443213156436588
2023-01-27,1.0464035784660186
2023-01-30,1.0412600817846394
2023-01-31,1.0439352594838263
2023-02-01,1.0505493090317806
2023-02-02,1.0594682458312448
2023-02-03,1.0652052481225032
2023-02-06,1.0549310539121897
2023-02-07,1.058966955941182
2023-02-08,1.0624605136958547
2023-02-09,1.066672443202689
2023-02-10,1.0819174347296512
2023-02-13,1.0821174369064384
2023-02-14,1.0713023256193765
2023-02-15,1.070370106667062
2023-02-16,1.074386750221879
2023-02-17,1.0597802961767309
2023-02-20,1.0648140046760874
2023-02-21,1.0642678198079834
2023-02-22,1.0693390466120711
2023-02-23,1.0674358849961745
2023-02-24,1.069422727894258
2023-02-27,1.0704651672935512
2023-02-28,1.065277656759535
2023-03-01,1.0668757787506304
2023-03-02,1.0628733424626513
2023-03-03,1.0618055330111678
2023-03-06,1.0652815442437722
2023-03-07,1.0584272378215338
2023-03-08,1.0579308172561983
2023-03-09,1.0589018780169421
2023-03-10,1.0477402456972507
2023-03-13,1.0531431858176137
2023-03-14,1.0568283613946539
2023-03-15,1.0505456952451253
2023-03-16,1.0482528423165758
2023-03-17,1.0301082730212325
2023-03-20,1.0298782997455302
2023-03-21,1.0396851114885524
2023-03-22,1.0448894118581329
2023-03-23,1.0502386702265645
2023-03-24,1.05123697849902
2023-03-27,1.0461036477532935
2023-03-28,1.0406254148955698
2023-03-29,1.0395603096888617
2023-03-30,1.0391743159211797
2023-03-31,1.0418818770264835
2023-04-03,1.0410990610924127
2023-04-04,1.0418658937007175
2023-04-05,1.0409381637527026
2023-04-06,1.0431845462940799
2023-04-07,1.0360283242312291
2023-04-10,1.031476496510513
2023-04-11,1.0174258027823508
2023-04-12,1.0212995320943785
2023-04-13,1.018226907754501
2023-04-14,1.0250989798208123
2023-04-17,1.0226826205456023
2023-04-18,1.0191024586844952
2023-04-19,1.0181766042841272
2023-04-20,1.018459609962326
2023-04-21,1.0196698418302679
2023-04-24,1.023712629088933
2023-04-25,1.0163308269123124
2023-04-26,1.0145013028934904
2023-04-27,1.0133388288532479
2023-04-28,1.0231621974894456
2023-05-01,1.0202684764871288
2023-05-02,1.0171661208479637
2023-05-03,1.0118423437597486
2023-05-04,1.0137831018751198
2023-05-05,1.0222707818718646
2023-05-08,1.025238520143166
2023-05-09,1.0231101661550266
2023-05-10,1.025825262547188
2023-05-11,1.0254776822249179
2023-05-12,1.0198673746367128
2023-05-15,1.0207033145715236
2023-05-16,1.0314278230729768
2023-05-17,1.0331641596069083
2023-05-18,1.0350067045511444
2023-05-19,1.0279673840720462
2023-05-22,1.0258111284953269
2023-05-23,1.033198329133225
2023-05-24,1.025415142078903
2023-05-25,1.029823996273432
2023-05-26,1.0253172340388437
2023-05-29,1.0162710430980044
2023-05-30,1.020726323315938
2023-05-31,1.0154394245563347
2023-06-01,1.0101976003893005
2023-06-02,1.0082980936940966
2023-06-05,1.0039167039615424
2023-06-06,1.0037806188976564
2023-06-07,1.0008735869122942
2023-06-08,0.995558438391076
2023-06-09,1.0046713113614902
2023-06-12,1.0020884855347363
2023-06-13,1.003889855230223
2023-06-14,0.9987419954444774
2023-06-15,0.9948452858345783
2023-06-16,0.9979219014946457
2023-06-19,0.9975880283852401
2023-06-20,0.9978248222467713
2023-06-21,0.9986218646806956
2023-06-22,1.0032838957041164
2023-06-23,1.0073340148540435
2023-06-26,1.0089741195726962
2023-06-27,1.011102154328489
2023-06-28,1.0174261291878948
2023-06-29,1.0310570551832814
2023-06-30,1.033570378393301
2023-07-03,1.029805876413915
2023-07-04,1.0323284213822124
2023-07-05,1.0340614102171592
2023-07-06,1.0365852323680933
2023-07-07,1.0338732840752032
2023-07-10,1.0307237554868767
2023-07-11,1.0391409182993878
2023-07-12,1.0363112971325419
2023-07-13,1.0302027965971703
2023-07-14,1.033391094348611
2023-07-17,1.03422020321831
2023-07-18,1.0381594630784576
2023-07-19,1.0382148997513814
2023-07-20,1.045924999883764
2023-07-21,1.044477608679859
2023-07-24,1.0538286749760966
2023-07-25,1.0570990083396645
2023-07-26,1.0638440729187375
2023-07-27,1.0689835748347118
2023-07-28,1.072198121895729
2023-07-31,1.0817029016101838
2023-08-01,1.0805589892353828
2023-08-02,1.074593837383362
2023-08-03,1.0783081518801279
2023-08-04,1.088616474421334
2023-08-07,1.0835614660818895
2023-08-08,1.0825314476380432
2023-08-09,1.0803576334117906
2023-08-10,1.0731410597804032
2023-08-11,1.0758228129378054
2023-08-14,1.0789226449432274
2023-08-15,1.0698486610513926
2023-08-16,1.0657136390263073
2023-08-17,1.0626923199215483
2023-08-18,1.0498362825523588
2023-08-21,1.0510294306313324
2023-08-22,1.0583277120572365
2023-08-23,1.0688445882441822
2023-08-24,1.0693338577463711
2023-08-25,1.0694094128094789
2023-08-28,1.0686859365369057
2023-08-29,1.0656078047982238
2023-08-30,1.0600340039658924
2023-08-31,1.0598047485684814
2023-09-01,1.0608642639220396
2023-09-04,1.065804698569907
2023-09-05,1.0561073202226863
2023-09-06,1.0598434374653174
2023-09-07,1.0493072363349056
2023-09-08,1.048006936724534
2023-09-11,1.0469500886536276
2023-09-12,1.0404270293421776
2023-09-13,1.042683694468958
2023-09-14,1.0459878304477415
2023-09-15,1.0430461043104728
2023-09-18,1.0413266932187215
2023-09-19,1.042484900794958
2023-09-20,1.037692372586638
2023-09-21,1.0337511301152846
2023-09-22,1.033053700617342
2023-09-25,1.0282671645447792
2023-09-26,1.0217359134759334
2023-09-27,1.024407962479837
2023-09-28,1.0350567160386235
2023-09-29,1.0321769471912698
2023-10-02,1.0245573684197615
2023-10-03,1.0229224368990624
2023-10-04,1.0202003070399261
2023-10-05,1.0225623274916387
2023-10-06,1.0210857173824184
2023-10-09,1.016932461319144
2023-10-10,1.010459275636803
2023-10-11,1.0120384303790821
2023-10-12,1.0054369023914767
2023-10-13,1.0042986615495886
2023-10-16,1.0058053644268536
2023-10-17,0.9999943997108144
2023-10-18,1.000474080830568
2023-10-19,0.9994650588516614
2023-10-20,1.0071869734638548
2023-10-23,1.0011358467622624
2023-10-24,1.002979639779437
2023-10-25,1.0110448356385608
2023-10-26,1.013628301234438
2023-10-27,1.0051435487171487
2023-10-30,1.0046732994070098
2023-10-31,0.9997645849714477
2023-11-01,0.9993298707011513
2023-11-02,1.002083243718267
2023-11-03,1.0104999615305807
2023-11-06,1.0049965265743916
2023-11-07,1.001137699264564
2023-11-08,0.9985882663816987
2023-11-09,0.9936499446338346
2023-11-10,0.9899135134474315
2023-11-13,0.9863049870696202
2023-11-14,0.9812445542162732
2023-11-15,0.9848472337703497
2023-11-16,0.986669010909948
2023-11-17,0.9817964730276781
2023-11-20,0.98048617297373
2023-11-21,0.9790542515063083
2023-11-22,0.9794285901384107
2023-11-23,0.9816839372660151
2023-11-24,0.9817127763867732
2023-11-27,0.9830992879924882
2023-11-28,0.9835219215424957
2023-11-29,0.9827307154507777
2023-11-30,0.9829700184422973
2023-12-01,0.978939107546389
2023-12-04,0.9785039915889953
2023-12-05,0.9783685400060854
2023-12-06,0.9718850058703639
2023-12-07,0.9697487081290688
2023-12-08,0.9597321020702481
2023-12-11,0.959476730446297
2023-12-12,0.9620350033933351
2023-12-13,0.9626171061925884
2023-12-14,0.9603315100793087
2023-12-15,0.9558679219628656
2023-12-18,0.9592945203681545
2023-12-19,0.9663030905101195
2023-12-20,0.9678628518410998
2023-12-21,0.9666042535730703
2023-12-22,0.9662950944795194
2023-12-25,0.9736105852937385
2023-12-26,0.9681140318128153
2023-12-27,0.9675209130585705
2023-12-28,0.9674546168080165
2023-12-29,0.9740040454222804
2024-01-01,0.9716294911132011
2024-01-02,0.9569225047674592
2024-01-03,0.9654956244084191
2024-01-04,0.9635441939272507
2024-01-05,0.9728122117715486
2024-01-08,0.971299276109184
2024-01-09,0.9736259598264373
2024-01-10,0.9742560614280061
2024-01-11,0.9707656941080768
2024-01-12,0.9672179139263334
2024-01-15,0.9707273202849817
2024-01-16,0.9663855412375071
2024-01-17,0.9631358411424652
2024-01-18,0.9697367581571231
2024-01-19,0.9736716977756588
2024-01-22,0.9743592443172538
2024-01-23,0.9763183810390399
2024-01-24,0.9816246975045738
2024-01-25,0.98663001113885
2024-01-26,0.9842368514976957
2024-01-29,0.9857710963468538
2024-01-30,0.9922241228830535
2024-01-31,0.9921360037243486
2024-02-01,0.9868418540539123
2024-02-02,0.9837050508634115
2024-02-05,0.9837868862830554
2024-02-06,0.9818507364141242
2024-02-07,0.9785878076341487
2024-02-08,0.9896191015976712
2024-02-09,0.9975533652024985
2024-02-12,0.9980559927909433
2024-02-13,0.9925433648506988
2024-02-14,0.9954933813703247
2024-02-15,0.9946427524499595
2024-02-16,0.9895095413007613
2024-02-19,0.9946299177943284
2024-02-20,0.9878503078662626
2024-02-21,0.9900685767043735
2024-02-22,0.9947562316991239
2024-02-23,0.9866831577479007
2024-02-26,0.9900775153949465
2024-02-27,0.9929718788292906
2024-02-28,0.9928345655465284
2024-02-29,0.9938990694645593
2024-03-01,1.0016119473370304
2024-03-04,1.0017072927557724
2024-03-05,1.0053722228814008
2024-03-06,1.0057949137348352
2024-03-07,1.0097843488735383
2024-03-08,1.0082175591220859
2024-03-11,1.007286177738157
2024-03-12,1.0063282273882328
2024-03-13,1.005998423035985
2024-03-14,1.0080931302977045
2024-03-15,1.0041674362863608
2024-03-18,1.000640659683173
2024-03-19,1.0028554085931474
2024-03-20,1.0071062803927378
2024-03-21,1.011075918324093
2024-03-22,1.007866826630977
2024-03-25,1.0030972257697255
2024-03-26,0.9983066766940075
2024-03-27,0.9960257631828566
2024-03-28,0.9950872121638981
2024-03-29,0.9969889799622389
2024-04-01,0.9959103389825411
2024-04-02,0.9931925542249287
2024-04-03,0.9926384055137634
2024-04-04,0.9909498110210824
2024-04-05,0.9846897039261394
2024-04-08,0.9940472135588188
2024-04-09,0.9885915788865595
2024-04-10,0.9869889070870121
2024-04-11,0.9882705609102137
2024-04-12,0.9805605170244546
2024-04-15,0.9797798766448103
2024-04-16,0.9812832988872587
2024-04-17,0.9812818535551895
2024-04-18,0.9807590986925955
2024-04-19,0.974428304739233
2024-04-22,0.9743815396856753
2024-04-23,0.9709416058990272
2024-04-24,0.9704295343739551
2024-04-25,0.974590510872435
2024-04-26,0.9825682205482412
2024-04-29,0.9755661685537796
2024-04-30,0.9825159892257253
2024-05-01,0.9762027233870251
2024-05-02,0.9743198507406851
2024-05-03,0.9744642601178793
2024-05-06,0.978480041715975
2024-05-07,0.9807795141305159
2024-05-08,0.9853482845980485
2024-05-09,0.9864593680662654
2024-05-10,0.9936341719901912
2024-05-13,0.9933795971303663
2024-05-14,0.9852883460573826
2024-05-15,0.990018490207763
2024-05-16,0.9932539146799159
2024-05-17,0.9960071246466896
2024-05-20,0.9952154299296563
2024-05-21,0.9984178995969516
2024-05-22,0.9914339509277933
2024-05-23,0.9913307203483391
2024-05-24,0.9899722734996881
2024-05-27,0.9870024975657099
2024-05-28,0.9828954541608779
2024-05-29,0.9785033399432116
2024-05-30,0.9809523097496817
2024-05-31,0.9835660191335583
2024-06-03,0.985122143998744
2024-06-04,0.9711620790372978
2024-06-05,0.9784490075418695
2024-06-06,0.9746427255974522
2024-06-07,0.976620933929833
2024-06-10,0.9744637625033165
2024-06-11,0.9830329209876298
2024-06-12,0.9886018107462835
2024-06-13,0.9899460428989614
2024-06-14,0.9877972677898063
2024-06-17,0.988116826127161
2024-06-18,0.9904290676125286
2024-06-19,0.9918504025248914
2024-06-20,0.9962252786908561
2024-06-21,0.9912773090086091
2024-06-24,0.9874635694738172
2024-06-25,0.9885442068970242
2024-06-26,0.9940406971554199
2024-06-27,0.9923092805036011
2024-06-28,0.9929366353169266
2024-07-01,0.9977448852912428
2024-07-02,0.9967165393527732
2024-07-03,0.999966167888547
2024-07-04,0.9967400114451437
2024-07-05,1.0004721736823816
2024-07-08,1.0011148699169643
2024-07-09,0.9997793173076807
2024-07-10,0.9953768096673622
2024-07-11,0.9888190021257123
2024-07-12,0.9887726259918578
2024-07-15,0.9870738015247764
2024-07-16,0.9819857859979217
2024-07-17,0.9791779073147105
2024-07-18,0.9834033836702665
2024-07-19,0.978500861367964
2024-07-22,0.9783960634812984
2024-07-23,0.9700339549970796
2024-07-24,0.9671963800531419
2024-07-25,0.9642654621786648
2024-07-26,0.9689868923985326
2024-07-29,0.9639836212649217
2024-07-30,0.9625344602332483
2024-07-31,0.9571173824606024
2024-08-01,0.9545171986184519
2024-08-02,0.9619391148457002
2024-08-05,0.9653449602592384
2024-08-06,0.9695152620036515
2024-08-07,0.9670522953840973
2024-08-08,0.9747304649269172
2024-08-09,0.9768243559009552
2024-08-12,0.9731460217187684
2024-08-13,0.9680826824289513
2024-08-14,0.9676185446722025
2024-08-15,0.9631315693629007
2024-08-16,0.9632204765353047
2024-08-19,0.9650700936580399
2024-08-20,0.9696534201522182
2024-08-21,0.9703079783981229
2024-08-22,0.9718346680902027
2024-08-23,0.9685218382857612
2024-08-26,0.9673158284859183
2024-08-27,0.9681915674864544
2024-08-28,0.965092353437843
2024-08-29,0.9669184392159483
2024-08-30,0.9671522349757056
2024-09-02,0.9708198150555981
2024-09-03,0.977527353846493
2024-09-04,0.980008232422525
2024-09-05,0.9811024111418151
2024-09-06,0.9836293959521265
2024-09-09,0.9809828282211763
2024-09-10,0.973249601637953
2024-09-11,0.9738055212845617
2024-09-12,0.9706302651146732
2024-09-13,0.9726916457427781
2024-09-16,0.9762380350774753
2024-09-17,0.9763338399724482
2024-09-18,0.9798953293246919
2024-09-19,0.9912654281822126
2024-09-20,0.9931525517461373
2024-09-23,0.9922550076885132
2024-09-24,1.0023203082512215
2024-09-25,1.004451679430715
2024-09-26,1.011683253111953
2024-09-27,1.0116603937892625
2024-09-30,1.009679297116907
2024-10-01,1.00838308626294
2024-10-02,1.0175716499126268
2024-10-03,1.0164976260571383
2024-10-04,1.0189288386797084
2024-10-07,1.010019265236099
2024-10-08,1.0044656416737732
2024-10-09,0.9991167651914904
2024-10-10,1.0073187297496706
2024-10-11,1.0070290775813875
2024-10-14,1.0021004750802756
2024-10-15,0.9941658679794099
2024-10-16,0.9944888489615237
2024-10-17,0.9985596896912929
2024-10-18,0.996919052073454
2024-10-21,0.9939983166663036
2024-10-22,0.9900318069772652
2024-10-23,0.9881518313850353
2024-10-24,1.0003599403680477
2024-10-25,0.9925268520600312
2024-10-28,0.9884322402582312
2024-10-29,0.9911724342168979
2024-10-30,0.9860539366939511
2024-10-31,0.9823498037914167
2024-11-01,0.9835617201406414
2024-11-04,0.9865010371581152
2024-11-05,0.9842335128496238
2024-11-06,0.9825141813252973
2024-11-07,0.9846561416430921
2024-11-08,0.9846160820766544
2024-11-11,0.9849560504666485
2024-11-12,0.982726406697414
2024-11-13,0.9839191459299205
2024-11-14,0.9845310292701998
2024-11-15,0.9844189612504346
2024-11-18,0.9840889209557073
2024-11-19,0.9864529795447947
2024-11-20,0.990029023813755
2024-11-21,0.9855070131555758
2024-11-22,0.9875705173678049
2024-11-25,0.9841555663315396
2024-11-26,0.9800022764909461
2024-11-27,0.9823667080171921
2024-11-28,0.9723098622071414
2024-11-29,0.9746962005239239
2024-12-02,0.9837242748252335
2024-12-03,0.9900089246373456
2024-12-04,0.9877753305680875
2024-12-05,0.9953724016202413
2024-12-06,0.9855841095700943
2024-12-09,0.9843326293634005
2024-12-10,0.9889474630496697
2024-12-11,0.9867998988518559
2024-12-12,0.9863108897579614
2024-12-13,0.9777907886589108
2024-12-16,0.9751916262077528
2024-12-17,0.9774636467582641
2024-12-18,0.9844784785885342
2024-12-19,0.9798933681398657
2024-12-20,0.9826159111864867
2024-12-23,0.9776730217653382
2024-12-24,0.9755406079320674
2024-12-25,0.97413665255013
2024-12-26,0.9742305764220837
2024-12-27,0.9730096827692369
2024-12-30,0.9750670051067684
2024-12-31,0.9809863834559568
2025-01-01,0.9805221428029708
